srno.,Brand_id,Brand_name,Brand_popularity
1,1639588,Lakme,High
2,4234939,Spykar,Medium
3,2799866,Lakme,High
4,3460318,addidas,High
5,5478122,Spykar,Medium
6,6778714,Lakme,High
7,1241014,addidas,High
8,380678,Lakme,High
9,1874491,Skybags,Medium
10,1290932,Lakme,High
11,1166637,Skybags,Medium
12,3801587,Lakme,High
13,747550,Lakme,High
14,5694917,Lakme,High
15,4787015,Lakme,High
16,1964426,Spykar,Medium
17,2089780,Lakme,High
18,5030904,Lakme,High
19,3366327,Mochi,High
20,3548396,Mochi,High
21,1057228,Spykar,Medium
22,5811469,Spykar,Medium
23,5042809,Puma,Medium
24,5476780,addidas,High
25,736538,addidas,High
26,2332770,Puma,Medium
27,1329075,Spykar,Medium
28,2540811,Spykar,Medium
29,1527384,Spykar,Medium
30,402891,Skybags,Medium
31,3401330,Mochi,High
32,2315712,Puma,Medium
33,5752503,Lakme,High
34,4141104,Lakme,High
35,2286416,addidas,High
36,613139,Spykar,Medium
37,6615086,Lakme,High
38,5909524,Lakme,High
39,1867301,Lakme,High
40,4297354,Lakme,High
41,4017897,Lakme,High
42,6079310,Spykar,Medium
43,4588468,Lakme,High
44,5202507,Lakme,High
45,566657,Lakme,High
46,1139245,Skybags,Medium
47,1896305,Lakme,High
48,3206926,Lakme,High
49,3056225,Skybags,Medium
50,3808106,Spykar,Medium
51,996665,Mochi,High
52,439511,Lakme,High
53,2243261,Skybags,Medium
54,4478304,Skybags,Medium
55,4056154,Mochi,High
56,1395960,Skybags,Medium
57,6723212,Skybags,Medium
58,4273815,Puma,Medium
59,5210203,Puma,Medium
60,5078637,Mochi,High
61,4781347,addidas,High
62,4635395,addidas,High
63,668715,Lakme,High
64,5409421,addidas,High
65,882039,Spykar,Medium
66,5808082,addidas,High
67,3473680,addidas,High
68,3512001,Puma,Medium
69,5281864,Skybags,Medium
70,3981119,Skybags,Medium
71,4851458,Mochi,High
72,2492763,Lakme,High
73,6438051,addidas,High
74,1872284,Lakme,High
75,3389344,Skybags,Medium
76,5899160,Mochi,High
77,3623734,Skybags,Medium
78,4937691,Lakme,High
79,3117822,Lakme,High
80,3346956,Skybags,Medium
81,1939476,Lakme,High
82,2997816,Skybags,Medium
83,2259986,Lakme,High
84,5228335,Lakme,High
85,6468418,Skybags,Medium
86,5826488,Mochi,High
87,2931019,Skybags,Medium
88,1662759,Puma,Medium
89,2326108,Lakme,High
90,4734774,Mochi,High
91,1462019,Mochi,High
92,5031692,Mochi,High
93,6498044,addidas,High
94,1944492,Skybags,Medium
95,6595078,Spykar,Medium
96,420388,Skybags,Medium
97,653171,Mochi,High
98,1049170,Spykar,Medium
99,6417134,Lakme,High
100,1533219,addidas,High
101,3694589,Spykar,Medium
102,1849222,Lakme,High
103,2926600,Lakme,High
104,3641081,addidas,High
105,5471867,addidas,High
106,6540570,Skybags,Medium
107,2194313,Lakme,High
108,4190374,Skybags,Medium
109,3033359,addidas,High
110,2232285,Lakme,High
111,413284,Mochi,High
112,3466842,Lakme,High
113,6984614,Puma,Medium
114,1677386,Lakme,High
115,5816208,Puma,Medium
116,2433283,Lakme,High
117,3699552,Puma,Medium
118,4128868,addidas,High
119,1300210,addidas,High
120,5868371,Lakme,High
121,2441832,Skybags,Medium
122,446123,Lakme,High
123,4773565,Lakme,High
124,6272352,Puma,Medium
125,4225940,Lakme,High
126,1233839,addidas,High
127,3978033,addidas,High
128,943574,Skybags,Medium
129,4184748,Lakme,High
130,4002445,Puma,Medium
131,851297,Mochi,High
132,401926,Lakme,High
133,1872288,Lakme,High
134,2468866,Puma,Medium
135,787931,Lakme,High
136,5395203,Mochi,High
137,747304,Skybags,Medium
138,4686297,Mochi,High
139,885556,Lakme,High
140,150610,Spykar,Medium
141,6574564,Mochi,High
142,5907104,Skybags,Medium
143,6052817,Lakme,High
144,4750190,Lakme,High
145,4192816,Puma,Medium
146,1098184,Puma,Medium
147,660928,Spykar,Medium
148,5556100,Spykar,Medium
149,2857003,Mochi,High
150,4863212,Lakme,High
